,PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Dataset,Survived,CabinD,CabinEO,Company,Companions,Alone,NamePrefix,Agegroup
225,226,3.0,male,22.0,0.0,0.0,9.35,S,train,0.0,U,u,0,0.0,1,Mr,18-25
226,227,2.0,male,19.0,0.0,0.0,10.5,S,train,1.0,U,u,0,0.0,1,Mr,18-25
228,229,2.0,male,18.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,12-18
229,230,3.0,female,18.75,3.0,1.0,254667.0,S,train,0.0,U,u,3,4.0,0,Miss,18-25
230,231,1.0,female,35.0,1.0,0.0,83475.0,S,train,1.0,C,o,1,1.0,0,Mrs,25-35
231,232,3.0,male,29.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
232,233,2.0,male,59.0,0.0,0.0,13.5,S,train,0.0,U,u,0,0.0,1,Mr,35-60
233,234,3.0,female,5.0,4.0,2.0,313875.0,S,train,1.0,U,u,3,6.0,0,Miss,4-12
234,235,2.0,male,24.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Mr,18-25
235,236,3.0,female,18.75,0.0,0.0,7.55,S,train,0.0,U,u,0,0.0,1,Miss,18-25
236,237,2.0,male,44.0,1.0,0.0,26.0,S,train,0.0,U,u,1,1.0,0,Mr,35-60
238,239,2.0,male,19.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Mr,18-25
239,240,2.0,male,33.0,0.0,0.0,12275.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
240,241,3.0,female,18.75,1.0,0.0,144542.0,C,train,0.0,U,u,1,1.0,0,Miss,18-25
242,243,2.0,male,29.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
243,244,3.0,male,22.0,0.0,0.0,7125.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
244,245,3.0,male,30.0,0.0,0.0,7225.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
245,246,1.0,male,44.0,2.0,0.0,90.0,Q,train,0.0,C,e,1,2.0,0,Officer,35-60
246,247,3.0,female,25.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Miss,18-25
247,248,2.0,female,24.0,0.0,2.0,14.5,S,train,1.0,U,u,2,2.0,0,Mrs,18-25
248,249,1.0,male,37.0,1.0,1.0,525542.0,S,train,1.0,D,o,3,2.0,0,Mr,35-60
249,250,2.0,male,54.0,1.0,0.0,26.0,S,train,0.0,U,u,1,1.0,0,Officer,35-60
250,251,3.0,male,26.0,0.0,0.0,7.25,S,train,0.0,U,u,0,0.0,1,Mr,25-35
251,252,3.0,female,29.0,1.0,1.0,104625.0,S,train,0.0,G,e,3,2.0,0,Mrs,25-35
252,253,1.0,male,62.0,0.0,0.0,26.55,S,train,0.0,C,o,0,0.0,1,Mr,60-100
253,254,3.0,male,30.0,1.0,0.0,16.1,S,train,0.0,U,u,1,1.0,0,Mr,25-35
254,255,3.0,female,41.0,0.0,2.0,202125.0,S,train,0.0,U,u,2,2.0,0,Mrs,35-60
255,256,3.0,female,29.0,0.0,2.0,152458.0,C,train,1.0,U,u,2,2.0,0,Mrs,25-35
256,257,1.0,female,45.0,0.0,0.0,79.2,C,train,1.0,U,u,0,0.0,1,Mrs,35-60
257,258,1.0,female,30.0,0.0,0.0,86.5,S,train,1.0,B,o,0,0.0,1,Miss,25-35
258,259,1.0,female,35.0,0.0,0.0,5123292.0,C,train,1.0,U,u,0,0.0,1,Miss,25-35
259,260,2.0,female,50.0,0.0,1.0,26.0,S,train,1.0,U,u,2,1.0,0,Mrs,35-60
260,261,3.0,male,26.0,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
261,262,3.0,male,3.0,4.0,2.0,313875.0,S,train,1.0,U,u,3,6.0,0,Master,0-4
262,263,1.0,male,52.0,1.0,1.0,79.65,S,train,0.0,E,o,3,2.0,0,Mr,35-60
263,264,1.0,male,40.0,0.0,0.0,0.0,S,train,0.0,B,e,0,0.0,1,Mr,35-60
264,265,3.0,female,18.75,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Miss,18-25
265,266,2.0,male,36.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Mr,35-60
266,267,3.0,male,16.0,4.0,1.0,396875.0,S,train,0.0,U,u,3,5.0,0,Mr,12-18
267,268,3.0,male,25.0,1.0,0.0,7775.0,S,train,1.0,U,u,1,1.0,0,Mr,18-25
268,269,1.0,female,58.0,0.0,1.0,1534625.0,S,train,1.0,C,o,2,1.0,0,Mrs,35-60
269,270,1.0,female,35.0,0.0,0.0,1356333.0,S,train,1.0,C,o,0,0.0,1,Miss,25-35
270,271,1.0,male,41.0,0.0,0.0,31.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
271,272,3.0,male,25.0,0.0,0.0,0.0,S,train,1.0,U,u,0,0.0,1,Mr,18-25
272,273,2.0,female,41.0,0.0,1.0,19.5,S,train,1.0,U,u,2,1.0,0,Mrs,35-60
273,274,1.0,male,37.0,0.0,1.0,29.7,C,train,0.0,C,e,2,1.0,0,Mr,35-60
275,276,1.0,female,63.0,1.0,0.0,779583.0,S,train,1.0,D,o,1,1.0,0,Miss,60-100
276,277,3.0,female,45.0,0.0,0.0,7.75,S,train,0.0,U,u,0,0.0,1,Miss,35-60
278,279,3.0,male,7.0,4.0,1.0,29125.0,Q,train,0.0,U,u,3,5.0,0,Master,4-12
279,280,3.0,female,35.0,1.0,1.0,20.25,S,train,1.0,U,u,3,2.0,0,Mrs,25-35
280,281,3.0,male,65.0,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Mr,60-100
281,282,3.0,male,28.0,0.0,0.0,78542.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
282,283,3.0,male,16.0,0.0,0.0,9.5,S,train,0.0,U,u,0,0.0,1,Mr,12-18
283,284,3.0,male,19.0,0.0,0.0,8.05,S,train,1.0,U,u,0,0.0,1,Mr,18-25
284,285,1.0,male,41.0,0.0,0.0,26.0,S,train,0.0,A,o,0,0.0,1,Mr,35-60
285,286,3.0,male,33.0,0.0,0.0,86625.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
286,287,3.0,male,30.0,0.0,0.0,9.5,S,train,1.0,U,u,0,0.0,1,Mr,25-35
287,288,3.0,male,22.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
288,289,2.0,male,42.0,0.0,0.0,13.0,S,train,1.0,U,u,0,0.0,1,Mr,35-60
289,290,3.0,female,22.0,0.0,0.0,7.75,Q,train,1.0,U,u,0,0.0,1,Miss,18-25
291,292,1.0,female,19.0,1.0,0.0,910792.0,C,train,1.0,B,o,1,1.0,0,Mrs,18-25
292,293,2.0,male,36.0,0.0,0.0,12875.0,C,train,0.0,D,u,0,0.0,1,Mr,35-60
293,294,3.0,female,24.0,0.0,0.0,8.85,S,train,0.0,U,u,0,0.0,1,Miss,18-25
294,295,3.0,male,24.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
295,296,1.0,male,41.0,0.0,0.0,277208.0,C,train,0.0,U,u,0,0.0,1,Mr,35-60
296,297,3.0,male,23.5,0.0,0.0,72292.0,C,train,0.0,U,u,0,0.0,1,Mr,18-25
297,298,1.0,female,2.0,1.0,2.0,151.55,S,train,0.0,C,e,3,3.0,0,Miss,0-4
298,299,1.0,male,41.0,0.0,0.0,30.5,S,train,1.0,C,e,0,0.0,1,Mr,35-60
299,300,1.0,female,50.0,0.0,1.0,2475208.0,C,train,1.0,B,e,2,1.0,0,Mrs,35-60
301,302,3.0,male,26.0,2.0,0.0,23.25,Q,train,1.0,U,u,1,2.0,0,Mr,25-35
302,303,3.0,male,19.0,0.0,0.0,0.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
303,304,2.0,female,20.0,0.0,0.0,12.35,Q,train,1.0,E,o,0,0.0,1,Miss,18-25
305,306,1.0,male,0.92,1.0,2.0,151.55,S,train,1.0,C,e,3,3.0,0,Master,0-4
306,307,1.0,female,30.0,0.0,0.0,1108833.0,C,train,1.0,U,u,0,0.0,1,Miss,25-35
307,308,1.0,female,17.0,1.0,0.0,108.9,C,train,1.0,C,o,1,1.0,0,Mrs,12-18
308,309,2.0,male,30.0,1.0,0.0,24.0,C,train,0.0,U,u,1,1.0,0,Mr,25-35
309,310,1.0,female,30.0,0.0,0.0,569292.0,C,train,1.0,E,e,0,0.0,1,Miss,25-35
310,311,1.0,female,24.0,0.0,0.0,831583.0,C,train,1.0,C,e,0,0.0,1,Miss,18-25
311,312,1.0,female,18.0,2.0,2.0,262375.0,C,train,1.0,B,o,3,4.0,0,Miss,12-18
312,313,2.0,female,26.0,1.0,1.0,26.0,S,train,0.0,U,u,3,2.0,0,Mrs,25-35
313,314,3.0,male,28.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
314,315,2.0,male,43.0,1.0,1.0,26.25,S,train,0.0,U,u,3,2.0,0,Mr,35-60
315,316,3.0,female,26.0,0.0,0.0,78542.0,S,train,1.0,U,u,0,0.0,1,Miss,25-35
316,317,2.0,female,24.0,1.0,0.0,26.0,S,train,1.0,U,u,1,1.0,0,Mrs,18-25
317,318,2.0,male,54.0,0.0,0.0,14.0,S,train,0.0,U,u,0,0.0,1,Officer,35-60
318,319,1.0,female,31.0,0.0,2.0,1648667.0,S,train,1.0,C,o,2,2.0,0,Miss,25-35
319,320,1.0,female,40.0,1.0,1.0,134.5,C,train,1.0,E,e,3,2.0,0,Mrs,35-60
320,321,3.0,male,22.0,0.0,0.0,7.25,S,train,0.0,U,u,0,0.0,1,Mr,18-25
321,322,3.0,male,27.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
322,323,2.0,female,30.0,0.0,0.0,12.35,Q,train,1.0,U,u,0,0.0,1,Miss,25-35
323,324,2.0,female,22.0,1.0,1.0,29.0,S,train,1.0,U,u,3,2.0,0,Mrs,18-25
324,325,3.0,male,26.0,8.0,2.0,69.55,S,train,0.0,U,u,3,10.0,0,Mr,25-35
325,326,1.0,female,36.0,0.0,0.0,1356333.0,C,train,1.0,C,e,0,0.0,1,Miss,35-60
326,327,3.0,male,61.0,0.0,0.0,62375.0,S,train,0.0,U,u,0,0.0,1,Mr,60-100
327,328,2.0,female,36.0,0.0,0.0,13.0,S,train,1.0,D,u,0,0.0,1,Mrs,35-60
328,329,3.0,female,31.0,1.0,1.0,20525.0,S,train,1.0,U,u,3,2.0,0,Mrs,25-35
329,330,1.0,female,16.0,0.0,1.0,579792.0,C,train,1.0,B,e,2,1.0,0,Miss,12-18
330,331,3.0,female,18.75,2.0,0.0,23.25,Q,train,1.0,U,u,1,2.0,0,Miss,18-25
331,332,1.0,male,45.5,0.0,0.0,28.5,S,train,0.0,C,e,0,0.0,1,Mr,35-60
332,333,1.0,male,38.0,0.0,1.0,1534625.0,S,train,0.0,C,o,2,1.0,0,Mr,35-60
333,334,3.0,male,16.0,2.0,0.0,18.0,S,train,0.0,U,u,1,2.0,0,Mr,12-18
334,335,1.0,female,45.0,1.0,0.0,133.65,S,train,1.0,U,u,1,1.0,0,Mrs,35-60
335,336,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
336,337,1.0,male,29.0,1.0,0.0,66.6,S,train,0.0,C,e,1,1.0,0,Mr,25-35
337,338,1.0,female,41.0,0.0,0.0,134.5,C,train,1.0,E,e,0,0.0,1,Miss,35-60
338,339,3.0,male,45.0,0.0,0.0,8.05,S,train,1.0,U,u,0,0.0,1,Mr,35-60
339,340,1.0,male,45.0,0.0,0.0,35.5,S,train,0.0,T,u,0,0.0,1,Mr,35-60
340,341,2.0,male,2.0,1.0,1.0,26.0,S,train,1.0,F,e,3,2.0,0,Master,0-4
341,342,1.0,female,24.0,3.0,2.0,263.0,S,train,1.0,C,o,3,5.0,0,Miss,18-25
342,343,2.0,male,28.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
343,344,2.0,male,25.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
344,345,2.0,male,36.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
346,347,2.0,female,40.0,0.0,0.0,13.0,S,train,1.0,U,u,0,0.0,1,Miss,35-60
347,348,3.0,female,31.0,1.0,0.0,16.1,S,train,1.0,U,u,1,1.0,0,Mrs,25-35
349,350,3.0,male,42.0,0.0,0.0,86625.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
350,351,3.0,male,23.0,0.0,0.0,9225.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
351,352,1.0,male,41.0,0.0,0.0,35.0,S,train,0.0,C,e,0,0.0,1,Mr,35-60
352,353,3.0,male,15.0,1.0,1.0,72292.0,C,train,0.0,U,u,3,2.0,0,Mr,12-18
353,354,3.0,male,25.0,1.0,0.0,17.8,S,train,0.0,U,u,1,1.0,0,Mr,18-25
354,355,3.0,male,26.0,0.0,0.0,7225.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
355,356,3.0,male,28.0,0.0,0.0,9.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
356,357,1.0,female,22.0,0.0,1.0,55.0,S,train,1.0,E,o,2,1.0,0,Miss,18-25
357,358,2.0,female,38.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Miss,35-60
358,359,3.0,female,18.75,0.0,0.0,78792.0,Q,train,1.0,U,u,0,0.0,1,Miss,18-25
360,361,3.0,male,40.0,1.0,4.0,27.9,S,train,0.0,U,u,3,5.0,0,Mr,35-60
361,362,2.0,male,29.0,1.0,0.0,277208.0,C,train,0.0,U,u,1,1.0,0,Mr,25-35
362,363,3.0,female,45.0,0.0,1.0,144542.0,C,train,0.0,U,u,2,1.0,0,Mrs,35-60
363,364,3.0,male,35.0,0.0,0.0,7.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
364,365,3.0,male,26.0,1.0,0.0,15.5,Q,train,0.0,U,u,1,1.0,0,Mr,25-35
365,366,3.0,male,30.0,0.0,0.0,7.25,S,train,0.0,U,u,0,0.0,1,Mr,25-35
366,367,1.0,female,60.0,1.0,0.0,75.25,C,train,1.0,D,o,1,1.0,0,Mrs,35-60
367,368,3.0,female,31.0,0.0,0.0,72292.0,C,train,1.0,U,u,0,0.0,1,Mrs,25-35
368,369,3.0,female,18.75,0.0,0.0,7.75,Q,train,1.0,U,u,0,0.0,1,Miss,18-25
369,370,1.0,female,24.0,0.0,0.0,69.3,C,train,1.0,B,o,0,0.0,1,Mrs,18-25
370,371,1.0,male,25.0,1.0,0.0,554417.0,C,train,1.0,E,e,1,1.0,0,Mr,18-25
371,372,3.0,male,18.0,1.0,0.0,64958.0,S,train,0.0,U,u,1,1.0,0,Mr,12-18
372,373,3.0,male,19.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,18-25
373,374,1.0,male,22.0,0.0,0.0,1356333.0,C,train,0.0,U,u,0,0.0,1,Mr,18-25
374,375,3.0,female,3.0,3.0,1.0,21075.0,S,train,0.0,U,u,3,4.0,0,Miss,0-4
375,376,1.0,female,45.0,1.0,0.0,821708.0,C,train,1.0,U,u,1,1.0,0,Mrs,35-60
376,377,3.0,female,22.0,0.0,0.0,7.25,S,train,1.0,U,u,0,0.0,1,Miss,18-25
377,378,1.0,male,27.0,0.0,2.0,211.5,C,train,0.0,C,e,2,2.0,0,Mr,25-35
378,379,3.0,male,20.0,0.0,0.0,40125.0,C,train,0.0,U,u,0,0.0,1,Mr,18-25
379,380,3.0,male,19.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
380,381,1.0,female,42.0,0.0,0.0,227525.0,C,train,1.0,U,u,0,0.0,1,Miss,35-60
382,383,3.0,male,32.0,0.0,0.0,7925.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
383,384,1.0,female,35.0,1.0,0.0,52.0,S,train,1.0,U,u,1,1.0,0,Mrs,25-35
384,385,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
385,386,2.0,male,18.0,0.0,0.0,73.5,S,train,0.0,U,u,0,0.0,1,Mr,12-18
386,387,3.0,male,1.0,5.0,2.0,46.9,S,train,0.0,U,u,3,7.0,0,Master,0-4
387,388,2.0,female,36.0,0.0,0.0,13.0,S,train,1.0,U,u,0,0.0,1,Miss,35-60
388,389,3.0,male,26.0,0.0,0.0,77292.0,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
389,390,2.0,female,17.0,0.0,0.0,12.0,C,train,1.0,U,u,0,0.0,1,Miss,12-18
390,391,1.0,male,36.0,1.0,2.0,120.0,S,train,1.0,B,e,3,3.0,0,Mr,35-60
391,392,3.0,male,21.0,0.0,0.0,77958.0,S,train,1.0,U,u,0,0.0,1,Mr,18-25
392,393,3.0,male,28.0,2.0,0.0,7925.0,S,train,0.0,U,u,1,2.0,0,Mr,25-35
393,394,1.0,female,23.0,1.0,0.0,113275.0,C,train,1.0,D,e,1,1.0,0,Miss,18-25
394,395,3.0,female,24.0,0.0,2.0,16.7,S,train,1.0,G,e,2,2.0,0,Mrs,18-25
395,396,3.0,male,22.0,0.0,0.0,77958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
396,397,3.0,female,31.0,0.0,0.0,78542.0,S,train,0.0,U,u,0,0.0,1,Miss,25-35
397,398,2.0,male,46.0,0.0,0.0,26.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
398,399,2.0,male,23.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Officer,18-25
399,400,2.0,female,28.0,0.0,0.0,12.65,S,train,1.0,U,u,0,0.0,1,Mrs,25-35
400,401,3.0,male,39.0,0.0,0.0,7925.0,S,train,1.0,U,u,0,0.0,1,Mr,35-60
401,402,3.0,male,26.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
402,403,3.0,female,21.0,1.0,0.0,9825.0,S,train,0.0,U,u,1,1.0,0,Miss,18-25
403,404,3.0,male,28.0,1.0,0.0,15.85,S,train,0.0,U,u,1,1.0,0,Mr,25-35
404,405,3.0,female,20.0,0.0,0.0,86625.0,S,train,0.0,U,u,0,0.0,1,Miss,18-25
405,406,2.0,male,34.0,1.0,0.0,21.0,S,train,0.0,U,u,1,1.0,0,Mr,25-35
406,407,3.0,male,51.0,0.0,0.0,7.75,S,train,0.0,U,u,0,0.0,1,Mr,35-60
407,408,2.0,male,3.0,1.0,1.0,18.75,S,train,1.0,U,u,3,2.0,0,Master,0-4
408,409,3.0,male,21.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
409,410,3.0,female,18.75,3.0,1.0,254667.0,S,train,0.0,U,u,3,4.0,0,Miss,18-25
410,411,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
411,412,3.0,male,26.0,0.0,0.0,68583.0,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
412,413,1.0,female,33.0,1.0,0.0,90.0,Q,train,1.0,C,e,1,1.0,0,Miss,25-35
413,414,2.0,male,30.0,0.0,0.0,0.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
414,415,3.0,male,44.0,0.0,0.0,7925.0,S,train,1.0,U,u,0,0.0,1,Mr,35-60
415,416,3.0,female,31.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mrs,25-35
416,417,2.0,female,34.0,1.0,1.0,32.5,S,train,1.0,U,u,3,2.0,0,Mrs,25-35
417,418,2.0,female,18.0,0.0,2.0,13.0,S,train,1.0,U,u,2,2.0,0,Miss,12-18
418,419,2.0,male,30.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
419,420,3.0,female,10.0,0.0,2.0,24.15,S,train,0.0,U,u,2,2.0,0,Miss,4-12
420,421,3.0,male,26.0,0.0,0.0,78958.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
421,422,3.0,male,21.0,0.0,0.0,77333.0,Q,train,0.0,U,u,0,0.0,1,Mr,18-25
422,423,3.0,male,29.0,0.0,0.0,7875.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
423,424,3.0,female,28.0,1.0,1.0,14.4,S,train,0.0,U,u,3,2.0,0,Mrs,25-35
424,425,3.0,male,18.0,1.0,1.0,202125.0,S,train,0.0,U,u,3,2.0,0,Mr,12-18
425,426,3.0,male,26.0,0.0,0.0,7.25,S,train,0.0,U,u,0,0.0,1,Mr,25-35
426,427,2.0,female,28.0,1.0,0.0,26.0,S,train,1.0,U,u,1,1.0,0,Mrs,25-35
428,429,3.0,male,26.0,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
429,430,3.0,male,32.0,0.0,0.0,8.05,S,train,1.0,E,e,0,0.0,1,Mr,25-35
430,431,1.0,male,28.0,0.0,0.0,26.55,S,train,1.0,C,e,0,0.0,1,Mr,25-35
431,432,3.0,female,31.0,1.0,0.0,16.1,S,train,1.0,U,u,1,1.0,0,Mrs,25-35
432,433,2.0,female,42.0,1.0,0.0,26.0,S,train,1.0,U,u,1,1.0,0,Mrs,35-60
433,434,3.0,male,17.0,0.0,0.0,7125.0,S,train,0.0,U,u,0,0.0,1,Mr,12-18
434,435,1.0,male,50.0,1.0,0.0,55.9,S,train,0.0,E,e,1,1.0,0,Mr,35-60
435,436,1.0,female,14.0,1.0,2.0,120.0,S,train,1.0,B,e,3,3.0,0,Miss,12-18
437,438,2.0,female,24.0,2.0,3.0,18.75,S,train,1.0,U,u,3,5.0,0,Mrs,18-25
438,439,1.0,male,64.0,1.0,4.0,263.0,S,train,0.0,C,o,3,5.0,0,Mr,60-100
439,440,2.0,male,31.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
440,441,2.0,female,45.0,1.0,1.0,26.25,S,train,1.0,U,u,3,2.0,0,Mrs,35-60
441,442,3.0,male,20.0,0.0,0.0,9.5,S,train,0.0,U,u,0,0.0,1,Mr,18-25
442,443,3.0,male,25.0,1.0,0.0,7775.0,S,train,0.0,U,u,1,1.0,0,Mr,18-25
443,444,2.0,female,28.0,0.0,0.0,13.0,S,train,1.0,U,u,0,0.0,1,Mrs,25-35
444,445,3.0,male,26.0,0.0,0.0,81125.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
445,446,1.0,male,4.0,0.0,2.0,818583.0,S,train,1.0,A,e,2,2.0,0,Master,0-4
446,447,2.0,female,13.0,0.0,1.0,19.5,S,train,1.0,U,u,2,1.0,0,Miss,12-18
