,PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Dataset,Survived,CabinD,CabinEO,Company,Companions,Alone,NamePrefix,Agegroup
447,448,1.0,male,34.0,0.0,0.0,26.55,S,train,1.0,U,u,0,0.0,1,Mr,25-35
448,449,3.0,female,5.0,2.0,1.0,192583.0,C,train,1.0,U,u,3,3.0,0,Miss,4-12
449,450,1.0,male,52.0,0.0,0.0,30.5,S,train,1.0,C,e,0,0.0,1,Officer,35-60
450,451,2.0,male,36.0,1.0,2.0,27.75,S,train,0.0,U,u,3,3.0,0,Mr,35-60
451,452,3.0,male,26.0,1.0,0.0,199667.0,S,train,0.0,U,u,1,1.0,0,Mr,25-35
452,453,1.0,male,30.0,0.0,0.0,27.75,C,train,0.0,C,o,0,0.0,1,Mr,25-35
453,454,1.0,male,49.0,1.0,0.0,891042.0,C,train,1.0,C,e,1,1.0,0,Mr,35-60
454,455,3.0,male,26.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
455,456,3.0,male,29.0,0.0,0.0,78958.0,C,train,1.0,U,u,0,0.0,1,Mr,25-35
456,457,1.0,male,65.0,0.0,0.0,26.55,S,train,0.0,E,e,0,0.0,1,Mr,60-100
457,458,1.0,female,45.0,1.0,0.0,518625.0,S,train,1.0,D,o,1,1.0,0,Mrs,35-60
458,459,2.0,female,50.0,0.0,0.0,10.5,S,train,1.0,U,u,0,0.0,1,Miss,35-60
459,460,3.0,male,26.0,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
460,461,1.0,male,48.0,0.0,0.0,26.55,S,train,1.0,E,e,0,0.0,1,Mr,35-60
461,462,3.0,male,34.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
462,463,1.0,male,47.0,0.0,0.0,38.5,S,train,0.0,E,o,0,0.0,1,Mr,35-60
463,464,2.0,male,48.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
464,465,3.0,male,26.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
465,466,3.0,male,38.0,0.0,0.0,7.05,S,train,0.0,U,u,0,0.0,1,Mr,35-60
466,467,2.0,male,30.0,0.0,0.0,0.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
467,468,1.0,male,56.0,0.0,0.0,26.55,S,train,0.0,U,u,0,0.0,1,Mr,35-60
468,469,3.0,male,26.0,0.0,0.0,7725.0,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
469,470,3.0,female,0.75,2.0,1.0,192583.0,C,train,1.0,U,u,3,3.0,0,Miss,0-4
470,471,3.0,male,26.0,0.0,0.0,7.25,S,train,0.0,U,u,0,0.0,1,Mr,25-35
471,472,3.0,male,38.0,0.0,0.0,86625.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
472,473,2.0,female,33.0,1.0,2.0,27.75,S,train,1.0,U,u,3,3.0,0,Mrs,25-35
473,474,2.0,female,23.0,0.0,0.0,137917.0,C,train,1.0,D,u,0,0.0,1,Mrs,18-25
474,475,3.0,female,22.0,0.0,0.0,98375.0,S,train,0.0,U,u,0,0.0,1,Miss,18-25
475,476,1.0,male,41.0,0.0,0.0,52.0,S,train,0.0,A,e,0,0.0,1,Mr,35-60
476,477,2.0,male,34.0,1.0,0.0,21.0,S,train,0.0,U,u,1,1.0,0,Mr,25-35
477,478,3.0,male,29.0,1.0,0.0,70458.0,S,train,0.0,U,u,1,1.0,0,Mr,25-35
478,479,3.0,male,22.0,0.0,0.0,75208.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
479,480,3.0,female,2.0,0.0,1.0,122875.0,S,train,1.0,U,u,2,1.0,0,Miss,0-4
480,481,3.0,male,9.0,5.0,2.0,46.9,S,train,0.0,U,u,3,7.0,0,Master,4-12
482,483,3.0,male,50.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,35-60
483,484,3.0,female,63.0,0.0,0.0,95875.0,S,train,1.0,U,u,0,0.0,1,Mrs,60-100
484,485,1.0,male,25.0,1.0,0.0,910792.0,C,train,1.0,B,o,1,1.0,0,Mr,18-25
485,486,3.0,female,18.75,3.0,1.0,254667.0,S,train,0.0,U,u,3,4.0,0,Miss,18-25
486,487,1.0,female,35.0,1.0,0.0,90.0,S,train,1.0,C,o,1,1.0,0,Mrs,25-35
487,488,1.0,male,58.0,0.0,0.0,29.7,C,train,0.0,B,o,0,0.0,1,Mr,35-60
488,489,3.0,male,30.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
490,491,3.0,male,26.0,1.0,0.0,199667.0,S,train,0.0,U,u,1,1.0,0,Mr,25-35
491,492,3.0,male,21.0,0.0,0.0,7.25,S,train,0.0,U,u,0,0.0,1,Mr,18-25
492,493,1.0,male,55.0,0.0,0.0,30.5,S,train,0.0,C,e,0,0.0,1,Mr,35-60
493,494,1.0,male,71.0,0.0,0.0,495042.0,C,train,0.0,U,u,0,0.0,1,Mr,60-100
494,495,3.0,male,21.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,18-25
495,496,3.0,male,26.0,0.0,0.0,144583.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
496,497,1.0,female,54.0,1.0,0.0,782667.0,C,train,1.0,D,e,1,1.0,0,Miss,35-60
497,498,3.0,male,26.0,0.0,0.0,15.1,S,train,0.0,U,u,0,0.0,1,Mr,25-35
498,499,1.0,female,25.0,1.0,2.0,151.55,S,train,0.0,C,e,3,3.0,0,Mrs,18-25
499,500,3.0,male,24.0,0.0,0.0,77958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
500,501,3.0,male,17.0,0.0,0.0,86625.0,S,train,0.0,U,u,0,0.0,1,Mr,12-18
501,502,3.0,female,21.0,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Miss,18-25
502,503,3.0,female,18.75,0.0,0.0,76292.0,Q,train,0.0,U,u,0,0.0,1,Miss,18-25
503,504,3.0,female,37.0,0.0,0.0,95875.0,S,train,0.0,U,u,0,0.0,1,Miss,35-60
504,505,1.0,female,16.0,0.0,0.0,86.5,S,train,1.0,B,o,0,0.0,1,Miss,12-18
505,506,1.0,male,18.0,1.0,0.0,108.9,C,train,0.0,C,o,1,1.0,0,Mr,12-18
506,507,2.0,female,33.0,0.0,2.0,26.0,S,train,1.0,U,u,2,2.0,0,Mrs,25-35
508,509,3.0,male,28.0,0.0,0.0,22525.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
509,510,3.0,male,26.0,0.0,0.0,564958.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
510,511,3.0,male,29.0,0.0,0.0,7.75,Q,train,1.0,U,u,0,0.0,1,Mr,25-35
511,512,3.0,male,26.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
512,513,1.0,male,36.0,0.0,0.0,262875.0,S,train,1.0,E,o,0,0.0,1,Mr,35-60
513,514,1.0,female,54.0,1.0,0.0,59.4,C,train,1.0,U,u,1,1.0,0,Mrs,35-60
514,515,3.0,male,24.0,0.0,0.0,74958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
515,516,1.0,male,47.0,0.0,0.0,340208.0,S,train,0.0,D,e,0,0.0,1,Mr,35-60
516,517,2.0,female,34.0,0.0,0.0,10.5,S,train,1.0,F,o,0,0.0,1,Mrs,25-35
517,518,3.0,male,26.0,0.0,0.0,24.15,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
519,520,3.0,male,32.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
520,521,1.0,female,30.0,0.0,0.0,93.5,S,train,1.0,B,o,0,0.0,1,Miss,25-35
521,522,3.0,male,22.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
522,523,3.0,male,26.0,0.0,0.0,7225.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
523,524,1.0,female,44.0,0.0,1.0,579792.0,C,train,1.0,B,e,2,1.0,0,Mrs,35-60
524,525,3.0,male,26.0,0.0,0.0,72292.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
525,526,3.0,male,40.5,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Mr,35-60
526,527,2.0,female,50.0,0.0,0.0,10.5,S,train,1.0,U,u,0,0.0,1,Miss,35-60
527,528,1.0,male,41.0,0.0,0.0,2217792.0,S,train,0.0,C,o,0,0.0,1,Mr,35-60
528,529,3.0,male,39.0,0.0,0.0,7925.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
529,530,2.0,male,23.0,2.0,1.0,11.5,S,train,0.0,U,u,3,3.0,0,Mr,18-25
530,531,2.0,female,2.0,1.0,1.0,26.0,S,train,1.0,U,u,3,2.0,0,Miss,0-4
531,532,3.0,male,26.0,0.0,0.0,72292.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
532,533,3.0,male,17.0,1.0,1.0,72292.0,C,train,0.0,U,u,3,2.0,0,Mr,12-18
533,534,3.0,female,31.0,0.0,2.0,223583.0,C,train,1.0,U,u,2,2.0,0,Mrs,25-35
534,535,3.0,female,30.0,0.0,0.0,86625.0,S,train,0.0,U,u,0,0.0,1,Miss,25-35
535,536,2.0,female,7.0,0.0,2.0,26.25,S,train,1.0,U,u,2,2.0,0,Miss,4-12
536,537,1.0,male,45.0,0.0,0.0,26.55,S,train,0.0,B,e,0,0.0,1,Officer,35-60
537,538,1.0,female,30.0,0.0,0.0,106425.0,C,train,1.0,U,u,0,0.0,1,Miss,25-35
538,539,3.0,male,26.0,0.0,0.0,14.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
539,540,1.0,female,22.0,0.0,2.0,49.5,C,train,1.0,B,o,2,2.0,0,Miss,18-25
540,541,1.0,female,36.0,0.0,2.0,71.0,S,train,1.0,B,e,2,2.0,0,Miss,35-60
541,542,3.0,female,9.0,4.0,2.0,31275.0,S,train,0.0,U,u,3,6.0,0,Miss,4-12
542,543,3.0,female,11.0,4.0,2.0,31275.0,S,train,0.0,U,u,3,6.0,0,Miss,4-12
543,544,2.0,male,32.0,1.0,0.0,26.0,S,train,1.0,U,u,1,1.0,0,Mr,25-35
544,545,1.0,male,50.0,1.0,0.0,106425.0,C,train,0.0,C,e,1,1.0,0,Mr,35-60
545,546,1.0,male,64.0,0.0,0.0,26.0,S,train,0.0,U,u,0,0.0,1,Mr,60-100
546,547,2.0,female,19.0,1.0,0.0,26.0,S,train,1.0,U,u,1,1.0,0,Mrs,18-25
547,548,2.0,male,30.0,0.0,0.0,138625.0,C,train,1.0,U,u,0,0.0,1,Mr,25-35
548,549,3.0,male,33.0,1.0,1.0,20525.0,S,train,0.0,U,u,3,2.0,0,Mr,25-35
549,550,2.0,male,8.0,1.0,1.0,36.75,S,train,1.0,U,u,3,2.0,0,Master,4-12
550,551,1.0,male,17.0,0.0,2.0,1108833.0,C,train,1.0,C,e,2,2.0,0,Mr,12-18
551,552,2.0,male,27.0,0.0,0.0,26.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
552,553,3.0,male,26.0,0.0,0.0,78292.0,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
554,555,3.0,female,22.0,0.0,0.0,7775.0,S,train,1.0,U,u,0,0.0,1,Miss,18-25
555,556,1.0,male,62.0,0.0,0.0,26.55,S,train,0.0,U,u,0,0.0,1,Mr,60-100
557,558,1.0,male,41.0,0.0,0.0,227525.0,C,train,0.0,U,u,0,0.0,1,Mr,35-60
558,559,1.0,female,39.0,1.0,1.0,79.65,S,train,1.0,E,o,3,2.0,0,Mrs,35-60
559,560,3.0,female,36.0,1.0,0.0,17.4,S,train,1.0,U,u,1,1.0,0,Mrs,35-60
560,561,3.0,male,26.0,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
561,562,3.0,male,40.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
562,563,2.0,male,28.0,0.0,0.0,13.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
563,564,3.0,male,26.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
564,565,3.0,female,18.75,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Miss,18-25
565,566,3.0,male,24.0,2.0,0.0,24.15,S,train,0.0,U,u,1,2.0,0,Mr,18-25
566,567,3.0,male,19.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
567,568,3.0,female,29.0,0.0,4.0,21075.0,S,train,0.0,U,u,2,4.0,0,Mrs,25-35
568,569,3.0,male,26.0,0.0,0.0,72292.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
569,570,3.0,male,32.0,0.0,0.0,78542.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
570,571,2.0,male,62.0,0.0,0.0,10.5,S,train,1.0,U,u,0,0.0,1,Mr,60-100
571,572,1.0,female,53.0,2.0,0.0,514792.0,S,train,1.0,C,o,1,2.0,0,Mrs,35-60
573,574,3.0,female,18.75,0.0,0.0,7.75,Q,train,1.0,U,u,0,0.0,1,Miss,18-25
574,575,3.0,male,16.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,12-18
575,576,3.0,male,19.0,0.0,0.0,14.5,S,train,0.0,U,u,0,0.0,1,Mr,18-25
576,577,2.0,female,34.0,0.0,0.0,13.0,S,train,1.0,U,u,0,0.0,1,Miss,25-35
577,578,1.0,female,39.0,1.0,0.0,55.9,S,train,1.0,E,e,1,1.0,0,Mrs,35-60
578,579,3.0,female,31.0,1.0,0.0,144583.0,C,train,0.0,U,u,1,1.0,0,Mrs,25-35
579,580,3.0,male,32.0,0.0,0.0,7925.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
580,581,2.0,female,25.0,1.0,1.0,30.0,S,train,1.0,U,u,3,2.0,0,Miss,18-25
581,582,1.0,female,39.0,1.0,1.0,1108833.0,C,train,1.0,C,e,3,2.0,0,Mrs,35-60
582,583,2.0,male,54.0,0.0,0.0,26.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
583,584,1.0,male,36.0,0.0,0.0,40125.0,C,train,0.0,A,e,0,0.0,1,Mr,35-60
584,585,3.0,male,26.0,0.0,0.0,87125.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
585,586,1.0,female,18.0,0.0,2.0,79.65,S,train,1.0,E,e,2,2.0,0,Miss,12-18
586,587,2.0,male,47.0,0.0,0.0,15.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
587,588,1.0,male,60.0,1.0,1.0,79.2,C,train,1.0,B,o,3,2.0,0,Mr,35-60
588,589,3.0,male,22.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,18-25
589,590,3.0,male,26.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
590,591,3.0,male,35.0,0.0,0.0,7125.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
591,592,1.0,female,52.0,1.0,0.0,782667.0,C,train,1.0,D,e,1,1.0,0,Mrs,35-60
592,593,3.0,male,47.0,0.0,0.0,7.25,S,train,0.0,U,u,0,0.0,1,Mr,35-60
593,594,3.0,female,18.75,0.0,2.0,7.75,Q,train,0.0,U,u,2,2.0,0,Miss,18-25
594,595,2.0,male,37.0,1.0,0.0,26.0,S,train,0.0,U,u,1,1.0,0,Mr,35-60
595,596,3.0,male,36.0,1.0,1.0,24.15,S,train,0.0,U,u,3,2.0,0,Mr,35-60
596,597,2.0,female,20.0,0.0,0.0,33.0,S,train,1.0,U,u,0,0.0,1,Miss,18-25
597,598,3.0,male,49.0,0.0,0.0,0.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
598,599,3.0,male,26.0,0.0,0.0,7225.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
600,601,2.0,female,24.0,2.0,1.0,27.0,S,train,1.0,U,u,3,3.0,0,Mrs,18-25
601,602,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
602,603,1.0,male,41.0,0.0,0.0,42.4,S,train,0.0,U,u,0,0.0,1,Mr,35-60
603,604,3.0,male,44.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,35-60
605,606,3.0,male,36.0,1.0,0.0,15.55,S,train,0.0,U,u,1,1.0,0,Mr,35-60
606,607,3.0,male,30.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
607,608,1.0,male,27.0,0.0,0.0,30.5,S,train,1.0,U,u,0,0.0,1,Mr,25-35
608,609,2.0,female,22.0,1.0,2.0,415792.0,C,train,1.0,U,u,3,3.0,0,Mrs,18-25
609,610,1.0,female,40.0,0.0,0.0,1534625.0,S,train,1.0,C,o,0,0.0,1,Miss,35-60
610,611,3.0,female,39.0,1.0,5.0,31275.0,S,train,0.0,U,u,3,6.0,0,Mrs,35-60
611,612,3.0,male,26.0,0.0,0.0,7.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
612,613,3.0,female,18.75,1.0,0.0,15.5,Q,train,1.0,U,u,1,1.0,0,Miss,18-25
613,614,3.0,male,26.0,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
614,615,3.0,male,35.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
615,616,2.0,female,24.0,1.0,2.0,65.0,S,train,1.0,U,u,3,3.0,0,Miss,18-25
616,617,3.0,male,34.0,1.0,1.0,14.4,S,train,0.0,U,u,3,2.0,0,Mr,25-35
617,618,3.0,female,26.0,1.0,0.0,16.1,S,train,0.0,U,u,1,1.0,0,Mrs,25-35
618,619,2.0,female,4.0,2.0,1.0,39.0,S,train,1.0,F,e,3,3.0,0,Miss,0-4
619,620,2.0,male,26.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
620,621,3.0,male,27.0,1.0,0.0,144542.0,C,train,0.0,U,u,1,1.0,0,Mr,25-35
621,622,1.0,male,42.0,1.0,0.0,525542.0,S,train,1.0,D,o,1,1.0,0,Mr,35-60
622,623,3.0,male,20.0,1.0,1.0,157417.0,C,train,1.0,U,u,3,2.0,0,Mr,18-25
623,624,3.0,male,21.0,0.0,0.0,78542.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
625,626,1.0,male,61.0,0.0,0.0,323208.0,S,train,0.0,D,e,0,0.0,1,Mr,60-100
626,627,2.0,male,57.0,0.0,0.0,12.35,Q,train,0.0,U,u,0,0.0,1,Officer,35-60
627,628,1.0,female,21.0,0.0,0.0,779583.0,S,train,1.0,D,o,0,0.0,1,Miss,18-25
628,629,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
629,630,3.0,male,26.0,0.0,0.0,77333.0,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
630,631,1.0,male,80.0,0.0,0.0,30.0,S,train,1.0,A,o,0,0.0,1,Mr,60-100
631,632,3.0,male,51.0,0.0,0.0,70542.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
632,633,1.0,male,32.0,0.0,0.0,30.5,C,train,1.0,B,e,0,0.0,1,Officer,25-35
633,634,1.0,male,41.0,0.0,0.0,0.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
634,635,3.0,female,9.0,3.0,2.0,27.9,S,train,0.0,U,u,3,5.0,0,Miss,4-12
635,636,2.0,female,28.0,0.0,0.0,13.0,S,train,1.0,U,u,0,0.0,1,Miss,25-35
636,637,3.0,male,32.0,0.0,0.0,7925.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
637,638,2.0,male,31.0,1.0,1.0,26.25,S,train,0.0,U,u,3,2.0,0,Mr,25-35
638,639,3.0,female,41.0,0.0,5.0,396875.0,S,train,0.0,U,u,2,5.0,0,Mrs,35-60
639,640,3.0,male,26.0,1.0,0.0,16.1,S,train,0.0,U,u,1,1.0,0,Mr,25-35
640,641,3.0,male,20.0,0.0,0.0,78542.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
641,642,1.0,female,24.0,0.0,0.0,69.3,C,train,1.0,B,o,0,0.0,1,Miss,18-25
642,643,3.0,female,2.0,3.0,2.0,27.9,S,train,0.0,U,u,3,5.0,0,Miss,0-4
643,644,3.0,male,26.0,0.0,0.0,564958.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
644,645,3.0,female,0.75,2.0,1.0,192583.0,C,train,1.0,U,u,3,3.0,0,Miss,0-4
645,646,1.0,male,48.0,1.0,0.0,767292.0,C,train,1.0,D,o,1,1.0,0,Mr,35-60
646,647,3.0,male,19.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
647,648,1.0,male,56.0,0.0,0.0,35.5,C,train,1.0,A,e,0,0.0,1,Officer,35-60
648,649,3.0,male,26.0,0.0,0.0,7.55,S,train,0.0,U,u,0,0.0,1,Mr,25-35
649,650,3.0,female,23.0,0.0,0.0,7.55,S,train,1.0,U,u,0,0.0,1,Miss,18-25
650,651,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
651,652,2.0,female,18.0,0.0,1.0,23.0,S,train,1.0,U,u,2,1.0,0,Miss,12-18
652,653,3.0,male,21.0,0.0,0.0,84333.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
655,656,2.0,male,24.0,2.0,0.0,73.5,S,train,0.0,U,u,1,2.0,0,Mr,18-25
656,657,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
657,658,3.0,female,32.0,1.0,1.0,15.5,Q,train,0.0,U,u,3,2.0,0,Mrs,25-35
658,659,2.0,male,23.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
659,660,1.0,male,58.0,0.0,2.0,113275.0,C,train,0.0,D,e,2,2.0,0,Mr,35-60
660,661,1.0,male,50.0,2.0,0.0,133.65,S,train,1.0,U,u,1,2.0,0,Officer,35-60
661,662,3.0,male,40.0,0.0,0.0,7225.0,C,train,0.0,U,u,0,0.0,1,Mr,35-60
662,663,1.0,male,47.0,0.0,0.0,255875.0,S,train,0.0,E,e,0,0.0,1,Mr,35-60
663,664,3.0,male,36.0,0.0,0.0,74958.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
664,665,3.0,male,20.0,1.0,0.0,7925.0,S,train,1.0,U,u,1,1.0,0,Mr,18-25
665,666,2.0,male,32.0,2.0,0.0,73.5,S,train,0.0,U,u,1,2.0,0,Mr,25-35
666,667,2.0,male,25.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
667,668,3.0,male,26.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
