,PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Dataset,Survived,CabinD,CabinEO,Company,Companions,Alone,NamePrefix,Agegroup
668,669,3.0,male,43.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,35-60
669,670,1.0,female,45.0,1.0,0.0,52.0,S,train,1.0,C,e,1,1.0,0,Mrs,35-60
670,671,2.0,female,40.0,1.0,1.0,39.0,S,train,1.0,U,u,3,2.0,0,Mrs,35-60
671,672,1.0,male,31.0,1.0,0.0,52.0,S,train,0.0,B,o,1,1.0,0,Mr,25-35
672,673,2.0,male,70.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Mr,60-100
673,674,2.0,male,31.0,0.0,0.0,13.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
674,675,2.0,male,30.0,0.0,0.0,0.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
675,676,3.0,male,18.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Mr,12-18
676,677,3.0,male,24.5,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,18-25
677,678,3.0,female,18.0,0.0,0.0,98417.0,S,train,1.0,U,u,0,0.0,1,Miss,12-18
678,679,3.0,female,43.0,1.0,6.0,46.9,S,train,0.0,U,u,3,7.0,0,Mrs,35-60
679,680,1.0,male,36.0,0.0,1.0,5123292.0,C,train,1.0,B,o,2,1.0,0,Mr,35-60
680,681,3.0,female,18.75,0.0,0.0,81375.0,Q,train,0.0,U,u,0,0.0,1,Miss,18-25
681,682,1.0,male,27.0,0.0,0.0,767292.0,C,train,1.0,D,o,0,0.0,1,Mr,25-35
682,683,3.0,male,20.0,0.0,0.0,9225.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
683,684,3.0,male,14.0,5.0,2.0,46.9,S,train,0.0,U,u,3,7.0,0,Mr,12-18
684,685,2.0,male,60.0,1.0,1.0,39.0,S,train,0.0,U,u,3,2.0,0,Mr,35-60
685,686,2.0,male,25.0,1.0,2.0,415792.0,C,train,0.0,U,u,3,3.0,0,Mr,18-25
686,687,3.0,male,14.0,4.0,1.0,396875.0,S,train,0.0,U,u,3,5.0,0,Mr,12-18
687,688,3.0,male,19.0,0.0,0.0,101708.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
688,689,3.0,male,18.0,0.0,0.0,77958.0,S,train,0.0,U,u,0,0.0,1,Mr,12-18
689,690,1.0,female,15.0,0.0,1.0,2113375.0,S,train,1.0,B,o,2,1.0,0,Miss,12-18
690,691,1.0,male,31.0,1.0,0.0,57.0,S,train,1.0,B,e,1,1.0,0,Mr,25-35
691,692,3.0,female,4.0,0.0,1.0,134167.0,C,train,1.0,U,u,2,1.0,0,Miss,0-4
692,693,3.0,male,26.0,0.0,0.0,564958.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
693,694,3.0,male,25.0,0.0,0.0,7225.0,C,train,0.0,U,u,0,0.0,1,Mr,18-25
694,695,1.0,male,60.0,0.0,0.0,26.55,S,train,0.0,U,u,0,0.0,1,Officer,35-60
695,696,2.0,male,52.0,0.0,0.0,13.5,S,train,0.0,U,u,0,0.0,1,Mr,35-60
696,697,3.0,male,44.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,35-60
698,699,1.0,male,49.0,1.0,1.0,1108833.0,C,train,0.0,C,e,3,2.0,0,Mr,35-60
699,700,3.0,male,42.0,0.0,0.0,7.65,S,train,0.0,G,o,0,0.0,1,Mr,35-60
700,701,1.0,female,18.0,1.0,0.0,227525.0,C,train,1.0,C,e,1,1.0,0,Mrs,12-18
701,702,1.0,male,35.0,0.0,0.0,262875.0,S,train,1.0,E,e,0,0.0,1,Mr,25-35
702,703,3.0,female,18.0,0.0,1.0,144542.0,C,train,0.0,U,u,2,1.0,0,Miss,12-18
703,704,3.0,male,25.0,0.0,0.0,77417.0,Q,train,0.0,U,u,0,0.0,1,Mr,18-25
704,705,3.0,male,26.0,1.0,0.0,78542.0,S,train,0.0,U,u,1,1.0,0,Mr,25-35
707,708,1.0,male,42.0,0.0,0.0,262875.0,S,train,1.0,E,e,0,0.0,1,Mr,35-60
708,709,1.0,female,22.0,0.0,0.0,151.55,S,train,1.0,U,u,0,0.0,1,Miss,18-25
711,712,1.0,male,41.0,0.0,0.0,26.55,S,train,0.0,C,e,0,0.0,1,Mr,35-60
712,713,1.0,male,48.0,1.0,0.0,52.0,S,train,1.0,C,e,1,1.0,0,Mr,35-60
713,714,3.0,male,29.0,0.0,0.0,94833.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
714,715,2.0,male,52.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
715,716,3.0,male,19.0,0.0,0.0,7.65,S,train,0.0,G,o,0,0.0,1,Mr,18-25
716,717,1.0,female,38.0,0.0,0.0,227525.0,C,train,1.0,C,o,0,0.0,1,Miss,35-60
718,719,3.0,male,26.0,0.0,0.0,15.5,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
719,720,3.0,male,33.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
721,722,3.0,male,17.0,1.0,0.0,70542.0,S,train,0.0,U,u,1,1.0,0,Mr,12-18
722,723,2.0,male,34.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
723,724,2.0,male,50.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
724,725,1.0,male,27.0,1.0,0.0,53.1,S,train,1.0,E,e,1,1.0,0,Mr,25-35
725,726,3.0,male,20.0,0.0,0.0,86625.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
726,727,2.0,female,30.0,3.0,0.0,21.0,S,train,1.0,U,u,1,3.0,0,Mrs,25-35
727,728,3.0,female,18.75,0.0,0.0,77375.0,Q,train,1.0,U,u,0,0.0,1,Miss,18-25
728,729,2.0,male,25.0,1.0,0.0,26.0,S,train,0.0,U,u,1,1.0,0,Mr,18-25
729,730,3.0,female,25.0,1.0,0.0,7925.0,S,train,0.0,U,u,1,1.0,0,Miss,18-25
730,731,1.0,female,29.0,0.0,0.0,2113375.0,S,train,1.0,B,o,0,0.0,1,Miss,25-35
731,732,3.0,male,11.0,0.0,0.0,187875.0,C,train,0.0,U,u,0,0.0,1,Mr,4-12
732,733,2.0,male,30.0,0.0,0.0,0.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
733,734,2.0,male,23.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
734,735,2.0,male,23.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
735,736,3.0,male,28.5,0.0,0.0,16.1,S,train,0.0,U,u,0,0.0,1,Mr,25-35
736,737,3.0,female,48.0,1.0,3.0,34375.0,S,train,0.0,U,u,3,4.0,0,Mrs,35-60
737,738,1.0,male,35.0,0.0,0.0,5123292.0,C,train,1.0,B,o,0,0.0,1,Mr,25-35
738,739,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
739,740,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
740,741,1.0,male,41.0,0.0,0.0,30.0,S,train,1.0,D,o,0,0.0,1,Mr,35-60
741,742,1.0,male,36.0,1.0,0.0,78.85,S,train,0.0,C,e,1,1.0,0,Mr,35-60
743,744,3.0,male,24.0,1.0,0.0,16.1,S,train,0.0,U,u,1,1.0,0,Mr,18-25
744,745,3.0,male,31.0,0.0,0.0,7925.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
745,746,1.0,male,70.0,1.0,1.0,71.0,S,train,0.0,B,e,3,2.0,0,Officer,60-100
746,747,3.0,male,16.0,1.0,1.0,20.25,S,train,0.0,U,u,3,2.0,0,Mr,12-18
747,748,2.0,female,30.0,0.0,0.0,13.0,S,train,1.0,U,u,0,0.0,1,Miss,25-35
748,749,1.0,male,19.0,1.0,0.0,53.1,S,train,0.0,D,e,1,1.0,0,Mr,18-25
749,750,3.0,male,31.0,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
750,751,2.0,female,4.0,1.0,1.0,23.0,S,train,1.0,U,u,3,2.0,0,Miss,0-4
751,752,3.0,male,6.0,0.0,1.0,12475.0,S,train,1.0,E,o,2,1.0,0,Master,4-12
752,753,3.0,male,33.0,0.0,0.0,9.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
753,754,3.0,male,23.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
754,755,2.0,female,48.0,1.0,2.0,65.0,S,train,1.0,U,u,3,3.0,0,Mrs,35-60
755,756,2.0,male,0.67,1.0,1.0,14.5,S,train,1.0,U,u,3,2.0,0,Master,0-4
756,757,3.0,male,28.0,0.0,0.0,77958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
757,758,2.0,male,18.0,0.0,0.0,11.5,S,train,0.0,U,u,0,0.0,1,Mr,12-18
758,759,3.0,male,34.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
759,760,1.0,female,,0.0,0.0,86.5,S,train,1.0,B,o,0,0.0,1,,
760,761,3.0,male,26.0,0.0,0.0,14.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
761,762,3.0,male,41.0,0.0,0.0,7125.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
762,763,3.0,male,20.0,0.0,0.0,72292.0,C,train,1.0,U,u,0,0.0,1,Mr,18-25
763,764,1.0,female,36.0,1.0,2.0,120.0,S,train,1.0,B,e,3,3.0,0,Mrs,35-60
764,765,3.0,male,16.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Mr,12-18
765,766,1.0,female,51.0,1.0,0.0,779583.0,S,train,1.0,D,o,1,1.0,0,Mrs,35-60
766,767,1.0,male,52.0,0.0,0.0,39.6,C,train,0.0,U,u,0,0.0,1,Officer,35-60
767,768,3.0,female,30.5,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Miss,25-35
768,769,3.0,male,26.0,1.0,0.0,24.15,Q,train,0.0,U,u,1,1.0,0,Mr,25-35
769,770,3.0,male,32.0,0.0,0.0,83625.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
770,771,3.0,male,24.0,0.0,0.0,9.5,S,train,0.0,U,u,0,0.0,1,Mr,18-25
771,772,3.0,male,48.0,0.0,0.0,78542.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
772,773,2.0,female,57.0,0.0,0.0,10.5,S,train,0.0,E,o,0,0.0,1,Mrs,35-60
773,774,3.0,male,26.0,0.0,0.0,7225.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
774,775,2.0,female,54.0,1.0,3.0,23.0,S,train,1.0,U,u,3,4.0,0,Mrs,35-60
775,776,3.0,male,18.0,0.0,0.0,7.75,S,train,0.0,U,u,0,0.0,1,Mr,12-18
776,777,3.0,male,26.0,0.0,0.0,7.75,Q,train,0.0,F,e,0,0.0,1,Mr,25-35
777,778,3.0,female,5.0,0.0,0.0,12475.0,S,train,1.0,U,u,0,0.0,1,Miss,4-12
778,779,3.0,male,26.0,0.0,0.0,77375.0,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
779,780,1.0,female,43.0,0.0,1.0,2113375.0,S,train,1.0,B,o,2,1.0,0,Mrs,35-60
780,781,3.0,female,13.0,0.0,0.0,72292.0,C,train,1.0,U,u,0,0.0,1,Miss,12-18
781,782,1.0,female,17.0,1.0,0.0,57.0,S,train,1.0,B,e,1,1.0,0,Mrs,12-18
782,783,1.0,male,29.0,0.0,0.0,30.0,S,train,0.0,D,e,0,0.0,1,Mr,25-35
783,784,3.0,male,26.0,1.0,2.0,23.45,S,train,0.0,U,u,3,3.0,0,Mr,25-35
784,785,3.0,male,25.0,0.0,0.0,7.05,S,train,0.0,U,u,0,0.0,1,Mr,18-25
785,786,3.0,male,25.0,0.0,0.0,7.25,S,train,0.0,U,u,0,0.0,1,Mr,18-25
786,787,3.0,female,18.0,0.0,0.0,74958.0,S,train,1.0,U,u,0,0.0,1,Miss,12-18
787,788,3.0,male,8.0,4.0,1.0,29125.0,Q,train,0.0,U,u,3,5.0,0,Master,4-12
788,789,3.0,male,1.0,1.0,2.0,20575.0,S,train,1.0,U,u,3,3.0,0,Master,0-4
789,790,1.0,male,46.0,0.0,0.0,79.2,C,train,0.0,B,e,0,0.0,1,Mr,35-60
791,792,2.0,male,16.0,0.0,0.0,26.0,S,train,0.0,U,u,0,0.0,1,Mr,12-18
792,793,3.0,female,18.75,8.0,2.0,69.55,S,train,0.0,U,u,3,10.0,0,Miss,18-25
793,794,1.0,male,41.0,0.0,0.0,306958.0,C,train,0.0,U,u,0,0.0,1,Mr,35-60
794,795,3.0,male,25.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
795,796,2.0,male,39.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
796,797,1.0,female,49.0,0.0,0.0,259292.0,S,train,1.0,D,o,0,0.0,1,Officer,35-60
797,798,3.0,female,31.0,0.0,0.0,86833.0,S,train,1.0,U,u,0,0.0,1,Mrs,25-35
798,799,3.0,male,30.0,0.0,0.0,72292.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
799,800,3.0,female,30.0,1.0,1.0,24.15,S,train,0.0,U,u,3,2.0,0,Mrs,25-35
800,801,2.0,male,34.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
801,802,2.0,female,31.0,1.0,1.0,26.25,S,train,1.0,U,u,3,2.0,0,Mrs,25-35
802,803,1.0,male,11.0,1.0,2.0,120.0,S,train,1.0,B,e,3,3.0,0,Master,4-12
803,804,3.0,male,0.42,0.0,1.0,85167.0,C,train,1.0,U,u,2,1.0,0,Master,0-4
804,805,3.0,male,27.0,0.0,0.0,6975.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
805,806,3.0,male,31.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
806,807,1.0,male,39.0,0.0,0.0,0.0,S,train,0.0,A,e,0,0.0,1,Mr,35-60
807,808,3.0,female,18.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Miss,12-18
808,809,2.0,male,39.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
809,810,1.0,female,33.0,1.0,0.0,53.1,S,train,1.0,E,e,1,1.0,0,Mrs,25-35
810,811,3.0,male,26.0,0.0,0.0,78875.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
811,812,3.0,male,39.0,0.0,0.0,24.15,S,train,0.0,U,u,0,0.0,1,Mr,35-60
812,813,2.0,male,35.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
813,814,3.0,female,6.0,4.0,2.0,31275.0,S,train,0.0,U,u,3,6.0,0,Miss,4-12
814,815,3.0,male,30.5,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
815,816,1.0,male,41.0,0.0,0.0,0.0,S,train,0.0,B,e,0,0.0,1,Mr,35-60
816,817,3.0,female,23.0,0.0,0.0,7925.0,S,train,0.0,U,u,0,0.0,1,Miss,18-25
817,818,2.0,male,31.0,1.0,1.0,370042.0,C,train,0.0,U,u,3,2.0,0,Mr,25-35
818,819,3.0,male,43.0,0.0,0.0,6.45,S,train,0.0,U,u,0,0.0,1,Mr,35-60
819,820,3.0,male,10.0,3.0,2.0,27.9,S,train,0.0,U,u,3,5.0,0,Master,4-12
820,821,1.0,female,52.0,1.0,1.0,93.5,S,train,1.0,B,o,3,2.0,0,Mrs,35-60
821,822,3.0,male,27.0,0.0,0.0,86625.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
822,823,1.0,male,38.0,0.0,0.0,0.0,S,train,0.0,U,u,0,0.0,1,Royalty,35-60
823,824,3.0,female,27.0,0.0,1.0,12475.0,S,train,1.0,E,o,2,1.0,0,Mrs,25-35
824,825,3.0,male,2.0,4.0,1.0,396875.0,S,train,0.0,U,u,3,5.0,0,Master,0-4
825,826,3.0,male,26.0,0.0,0.0,6.95,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
826,827,3.0,male,26.0,0.0,0.0,564958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
827,828,2.0,male,1.0,0.0,2.0,370042.0,C,train,1.0,U,u,2,2.0,0,Master,0-4
828,829,3.0,male,26.0,0.0,0.0,7.75,Q,train,1.0,U,u,0,0.0,1,Mr,25-35
829,830,1.0,female,62.0,0.0,0.0,80.0,S,train,1.0,B,e,0,0.0,1,Mrs,60-100
830,831,3.0,female,15.0,1.0,0.0,144542.0,C,train,1.0,U,u,1,1.0,0,Mrs,12-18
831,832,2.0,male,0.83,1.0,1.0,18.75,S,train,1.0,U,u,3,2.0,0,Master,0-4
832,833,3.0,male,26.0,0.0,0.0,72292.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
833,834,3.0,male,23.0,0.0,0.0,78542.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
834,835,3.0,male,18.0,0.0,0.0,8.3,S,train,0.0,U,u,0,0.0,1,Mr,12-18
835,836,1.0,female,39.0,1.0,1.0,831583.0,C,train,1.0,E,o,3,2.0,0,Miss,35-60
836,837,3.0,male,21.0,0.0,0.0,86625.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
837,838,3.0,male,26.0,0.0,0.0,8.05,S,train,0.0,U,u,0,0.0,1,Mr,25-35
838,839,3.0,male,32.0,0.0,0.0,564958.0,S,train,1.0,U,u,0,0.0,1,Mr,25-35
839,840,1.0,male,41.0,0.0,0.0,29.7,C,train,1.0,C,o,0,0.0,1,Mr,35-60
840,841,3.0,male,20.0,0.0,0.0,7925.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
841,842,2.0,male,16.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Mr,12-18
842,843,1.0,female,30.0,0.0,0.0,31.0,C,train,1.0,U,u,0,0.0,1,Miss,25-35
843,844,3.0,male,34.5,0.0,0.0,64375.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
844,845,3.0,male,17.0,0.0,0.0,86625.0,S,train,0.0,U,u,0,0.0,1,Mr,12-18
845,846,3.0,male,42.0,0.0,0.0,7.55,S,train,0.0,U,u,0,0.0,1,Mr,35-60
846,847,3.0,male,26.0,8.0,2.0,69.55,S,train,0.0,U,u,3,10.0,0,Mr,25-35
847,848,3.0,male,35.0,0.0,0.0,78958.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
848,849,2.0,male,28.0,0.0,1.0,33.0,S,train,0.0,U,u,2,1.0,0,Officer,25-35
849,850,1.0,female,45.0,1.0,0.0,891042.0,C,train,1.0,C,e,1,1.0,0,Mrs,35-60
850,851,3.0,male,4.0,4.0,2.0,31275.0,S,train,0.0,U,u,3,6.0,0,Master,0-4
851,852,3.0,male,74.0,0.0,0.0,7775.0,S,train,0.0,U,u,0,0.0,1,Mr,60-100
852,853,3.0,female,9.0,1.0,1.0,152458.0,C,train,0.0,U,u,3,2.0,0,Miss,4-12
853,854,1.0,female,16.0,0.0,1.0,39.4,S,train,1.0,D,e,2,1.0,0,Miss,12-18
854,855,2.0,female,44.0,1.0,0.0,26.0,S,train,0.0,U,u,1,1.0,0,Mrs,35-60
855,856,3.0,female,18.0,0.0,1.0,9.35,S,train,1.0,U,u,2,1.0,0,Mrs,12-18
856,857,1.0,female,45.0,1.0,1.0,1648667.0,S,train,1.0,U,u,3,2.0,0,Mrs,35-60
857,858,1.0,male,51.0,0.0,0.0,26.55,S,train,1.0,E,o,0,0.0,1,Mr,35-60
858,859,3.0,female,24.0,0.0,3.0,192583.0,C,train,1.0,U,u,2,3.0,0,Mrs,18-25
859,860,3.0,male,26.0,0.0,0.0,72292.0,C,train,0.0,U,u,0,0.0,1,Mr,25-35
860,861,3.0,male,41.0,2.0,0.0,141083.0,S,train,0.0,U,u,1,2.0,0,Mr,35-60
861,862,2.0,male,21.0,1.0,0.0,11.5,S,train,0.0,U,u,1,1.0,0,Mr,18-25
862,863,1.0,female,48.0,0.0,0.0,259292.0,S,train,1.0,D,o,0,0.0,1,Mrs,35-60
864,865,2.0,male,24.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
865,866,2.0,female,42.0,0.0,0.0,13.0,S,train,1.0,U,u,0,0.0,1,Mrs,35-60
866,867,2.0,female,27.0,1.0,0.0,138583.0,C,train,1.0,U,u,1,1.0,0,Miss,25-35
867,868,1.0,male,31.0,0.0,0.0,504958.0,S,train,0.0,A,e,0,0.0,1,Mr,25-35
868,869,3.0,male,26.0,0.0,0.0,9.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
869,870,3.0,male,4.0,1.0,1.0,111333.0,S,train,1.0,U,u,3,2.0,0,Master,0-4
870,871,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
871,872,1.0,female,47.0,1.0,1.0,525542.0,S,train,1.0,D,o,3,2.0,0,Mrs,35-60
872,873,1.0,male,33.0,0.0,0.0,5.0,S,train,0.0,B,o,0,0.0,1,Mr,25-35
873,874,3.0,male,47.0,0.0,0.0,9.0,S,train,0.0,U,u,0,0.0,1,Mr,35-60
874,875,2.0,female,28.0,1.0,0.0,24.0,C,train,1.0,U,u,1,1.0,0,Mrs,25-35
876,877,3.0,male,20.0,0.0,0.0,98458.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
877,878,3.0,male,19.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,18-25
878,879,3.0,male,26.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
879,880,1.0,female,56.0,0.0,1.0,831583.0,C,train,1.0,C,e,2,1.0,0,Mrs,35-60
880,881,2.0,female,25.0,0.0,1.0,26.0,S,train,1.0,U,u,2,1.0,0,Mrs,18-25
881,882,3.0,male,33.0,0.0,0.0,78958.0,S,train,0.0,U,u,0,0.0,1,Mr,25-35
882,883,3.0,female,22.0,0.0,0.0,105167.0,S,train,0.0,U,u,0,0.0,1,Miss,18-25
883,884,2.0,male,28.0,0.0,0.0,10.5,S,train,0.0,U,u,0,0.0,1,Mr,25-35
884,885,3.0,male,25.0,0.0,0.0,7.05,S,train,0.0,U,u,0,0.0,1,Mr,18-25
885,886,3.0,female,39.0,0.0,5.0,29125.0,Q,train,0.0,U,u,2,5.0,0,Mrs,35-60
886,887,2.0,male,27.0,0.0,0.0,13.0,S,train,0.0,U,u,0,0.0,1,Officer,25-35
887,888,1.0,female,19.0,0.0,0.0,30.0,S,train,1.0,B,e,0,0.0,1,Miss,18-25
889,890,1.0,male,26.0,0.0,0.0,30.0,C,train,1.0,C,e,0,0.0,1,Mr,25-35
890,891,3.0,male,32.0,0.0,0.0,7.75,Q,train,0.0,U,u,0,0.0,1,Mr,25-35
